Key,Item Type,Publication Year,Author,Title,Check,GSE,,
XF8I654K,journalArticle,2022,"Asmy, Veeran Kutty Subaida Shafna; Natarajan, Jeyakumar","Comparative co-expression analysis of RNA-Seq transcriptome revealing key genes, miRNA and transcription factor in distinct metabolic pathways in diabetic nerve, eye, and kidney disease",0,GSE143979,,
2DI75S8A,journalArticle,2023,"Chen, Hongjin; Liao, Chenlong; Yang, Xiaosheng; Zhou, Han; Wu, Yiwei; Sun, Qiuyang; Li, Shuo; Zhang, Wenchuan",Multi-omics analysis revealed the role of CYP1A2 in the induction of mechanical allodynia in type 1 diabetes,0,GSE226315,,
XWRMPL49,journalArticle,2021,"Cho, N.R.; Yu, Y.; Oh, C.-K.; Ko, D.S.; Myung, K.; Lee, Y.; Na, H.S.; Kim, Y.H.",Neuropeptide Y: a potential theranostic biomarker for diabetic peripheral neuropathy in patients with type-2 diabetes,0,GSE70852,GSE34889,GSE24290
GBEQS6LQ,journalArticle,2021,"Eid, Stephanie A.; Hinder, Lucy M.; Zhang, Hongyu; Eksi, Ridvan; Nair, Viji; Eddy, Sean; Eichinger, Felix; Park, Meeyoung; Saha, Jharna; Berthier, Celine C.; Jagadish, Hosagrahar V.; Guan, Yuanfang; Pennathur, Subramaniam; Hur, Junguk; Kretzler, Matthias; Feldman, Eva L.; Brosius, Frank C.",Gene expression profiles of diabetic kidney disease and neuropathy in eNOS knockout mice: Predictors of pathology and RAS blockade effects,0,GSE159060,,
FNJ3ASV3,journalArticle,2023,"Elzinga, Sarah E.; Eid, Stephanie A.; McGregor, Brett A.; Jang, Dae-Gyu; Hinder, Lucy M.; Dauch, Jacqueline R.; Hayes, John M.; Zhang, Hongyu; Guo, Kai; Pennathur, Subramaniam; Kretzler, Matthias; Brosius, Frank C.; Koubek, Emily J.; Feldman, Eva L.; Hur, Junguk",Transcriptomic analysis of diabetic kidney disease and neuropathy in mouse models of type 1 and type 2 diabetes,0,GSE123853,GSE222776,
L6R2L9R7,journalArticle,2020,"Guo, Kai; Eid, Stephanie A.; Elzinga, Sarah E.; Pacut, Crystal; Feldman, Eva L.; Hur, Junguk",Genome-wide profiling of DNA methylation and gene expression identifies candidate genes for human diabetic neuropathy,0,GSE148061,,
M7AJ3Y5P,journalArticle,2022,"Hall, Bradford E.; Macdonald, Emma; Cassidy, Margaret; Yun, Sijung; Sapio, Matthew R.; Ray, Pradipta; Doty, Megan; Nara, Pranavi; Burton, Michael D.; Shiers, Stephanie; Ray-Chaudhury, Abhik; Mannes, Andrew J.; Price, Theodore J.; Iadarola, Michael J.; Kulkarni, Ashok B.",Transcriptomic analysis of human sensory neurons in painful diabetic neuropathy reveals inflammation and neuronal loss,0,SRP382109,,
YSG9PKPI,journalArticle,2016,"Hur, Junguk; O'Brien, Phillipe D.; Nair, Viji; Hinder, Lucy M.; McGregor, Brett A.; Jagadish, Hosagrahar V.; Kretzler, Matthias; Brosius, Frank C.; Feldman, Eva L.",Transcriptional networks of murine diabetic peripheral neuropathy and nephropathy: common and distinct gene expression patterns,0,GSE33744,GSE11343,GSE27382
4MME3K45,journalArticle,2021,"Lan, Danfeng; Jiang, Hong-Yan; Su, Xiaoyang; Zhao, Yan; Du, Sicheng; Li, Ying; Bi, Rui; Zhang, Deng-Feng; Yang, Qiuping",Transcriptome-wide Association Study Identifies Genetically Dysregulated Genes in Diabetic Neuropathy,0,GSE24290 ,GSE34889,
HUHHPZJV,journalArticle,2017,"Luo, L.; Zhou, W.-H.; Cai, J.-J.; Feng, M.; Zhou, M.; Hu, S.-P.; Xu, J.; Ji, L.-D.",Gene Expression Profiling Identifies Downregulation of the Neurotrophin-MAPK Signaling Pathway in Female Diabetic Peripheral Neuropathy Patients,0,GSE95849,,
5HILMQWP,journalArticle,2015,"Ma, Jiacheng; Pan, Pan; Anyika, Mercy; Blagg, Brian S. J.; Dobrowsky, Rick T.",Modulating Molecular Chaperones Improves Mitochondrial Bioenergetics and Decreases the Inflammatory Transcriptome in Diabetic Sensory Neurons,0,SRX1085145,,
L7IPJA48,journalArticle,2020,"O'Brien, Phillipe D.; Guo, Kai; Eid, Stephanie A.; Rumora, Amy E.; Hinder, Lucy M.; Hayes, John M.; Mendelson, Faye E.; Hur, Junguk; Feldman, Eva L.",Integrated lipidomic and transcriptomic analyses identify altered nerve triglycerides in mouse models of prediabetes and type 2 diabetes,0,GSE140201,,
W3ZGPB6T,journalArticle,2020,"Wang, Cheng; Xu, Xiang; Chen, Jing; Kang, Yu; Guo, Jiahe; Duscher, Dominik; Yang, Xiaofan; Guo, Guojun; Ren, Sen; Xiong, Hewei; Yuan, Meng; Jiang, Tao; Machens, Hans-Günther; Chen, Zhenbing; Chen, Yanhua",The Construction and Analysis of lncRNA-miRNA-mRNA Competing Endogenous RNA Network of Schwann Cells in Diabetic Peripheral Neuropathy,0,GSE142785,,
AM79A3P4,journalArticle,2014,"Yin, G.N.; Choi, M.J.; Kim, W.J.; Kwon, M.-H.; Song, K.-M.; Park, J.-M.; Das, N.D.; Kwon, K.-D.; Batbold, D.; Oh, G.T.; Koh, G.Y.; Kim, K.-W.; Ryu, J.-K.; Suh, J.-K.",Inhibition of Ninjurin 1 restores erectile function through dual angiogenic and neurotrophic effects in the diabetic mouse,0,GSE57525,,
XSLYEV4L,journalArticle,2022,"Zhou, Han; Yang, Xiaosheng; Liao, Chenlong; Chen, Hongjin; Wu, Yiwei; Xie, Binran; Ma, Fukai; Zhang, WenChuan",The Development of Mechanical Allodynia in Diabetic Rats Revealed by Single-Cell RNA-Seq,0,GSE176017,,
