Access number,Organism,tissues ,,Cell,sample#,
GSE143979,Homo sapiens,muscle,,,15,PRJNA602424
GSE226315,Rattus norvegicus,sciatic nerve,,,9,PRJNA939637
GSE70852,Mus musculus,sciatic nerve,dorsal root ganglia,,20,PRJNA289686
GSE34889,Mus musculus,sciatic nerve,,,29,PRJNA150201
GSE24290,Homo sapiens,sural nerves ,,,35,PRJNA129999
GSE159060,Mus musculus,sciatic nerve,,,76,PRJNA667496
GSE123853,Mus musculus,sciatic nerve,dorsal root ganglia,,95,PRJNA510066
GSE222776,Mus musculus,sciatic nerve,dorsal root ganglia,,48,PRJNA923355
GSE148061,Homo sapiens,sural nerves ,,,130,PRJNA622973
PRJNA753189,Homo sapiens,Dorsal Root Ganglia,,,,
GSE11343,Mus musculus,sciatic nerve,,,19,PRJNA106555
GSE27382,Mus musculus,sciatic nerve,,,13,PRJNA137017
GSE95849,Homo sapiens,blood,,mononuclear cells,18,PRJNA378558
PRJNA288951,Mus musculus,Dorsal Root Ganglia,,,,
GSE140201,Mus musculus,sciatic nerve,,,53,PRJNA588782
GSE142785,Rattus norvegicus,sciatic nerve,,Schwann cells,6,PRJNA598335
GSE57525,Mus musculus,cavernous ,,primary endothelial cells,3,PRJNA246610
GSE176017,Rattus norvegicus,Dorsal Root Ganglia,,,8,PRJNA734592