Key,Item Type,Publication Year,Author,Title,Is not an research report?,Is unrelated to diabetic neuropathy?,Is the abstract unavailable?,,Is not an research report?,Is unrelated to diabetic neuropathy?,Is the abstract unavailable?,,Is not an research report?,Is unrelated to diabetic neuropathy?,Is the abstract unavailable?,,Reviewer_1,Reviewer_2,Reviewer_3,Check3,Final_Check,Is Transcriptomics?,Is Data Available?,Is not a reanalysis?,,Is Transcriptomics?,Is Data Available?,Is not a reanalysis?,,Is Transcriptomics?,Is Data Available?,Is not a reanalysis?,,Reviewer_1,Reviewer_2,Check,GSE,,,,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
4MME3K45,journalArticle,2021,"Lan, Danfeng; Jiang, Hong-Yan; Su, Xiaoyang; Zhao, Yan; Du, Sicheng; Li, Ying; Bi, Rui; Zhang, Deng-Feng; Yang, Qiuping",Transcriptome-wide Association Study Identifies Genetically Dysregulated Genes in Diabetic Neuropathy,0,0,0,Danqi Chen,0,0,0,Bofei Ding,0,0,0,Ruoyu Li,0,0,0,0,0,1,0,0,Bofei Ding,1,not found,1,Ruoyu Li,,,,,1,#VALUE!,0,GSE24290 ,GSE34889,,,Combinatorial Chemistry and High Throughput Screening,,1875-5402,10.2174/1386207323666200808173745,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85101749272&doi=10.2174%2f1386207323666200808173745&partnerID=40&md5=a77b7b7c4adffc0665da91a9f77aebc3,"BACKGROUND: Complications are the main cause of the disease burden of diabetes. Genes determining the development and progression of diabetic complications remain to be identified. Diabetic neuropathy is the most common and debilitating complication and mainly affects the nerves of legs and feet. In this study, we attempted to identify diabetic neuropathy-specific genes from reliable large-scale genome-wide association studies (GWASs) for diabetes perse. METHODS: Taking advantage of publicly available data, we initially converted the GWAS signals to transcriptomic profiles in the tibial nerve using the functional summary-based imputation (FUSION) algorithm. The FUSION-derived genes were then checked to determine whether they were differentially expressed in the sciatic nerve of mouse models of diabetic neuropathy. The dysregulated genes identified in the sciatic nerve were explored in the blood of patients with diabetes. RESULTS: We found that eleven out of 452 FUSION-derived genes were regulated by diabetes GWAS loci and were altered in the sciatic nerve of mouse models with early-stage neuropathy. Among the eleven genes, significant (P-value<0.05) expression alterations of HSD17B4, DHX32, MERTK, and SFXN4 could be detected in the blood of human patients. CONCLUSIONS: Our analyses identified genes with an effect in the sciatic nerve and provided the possibility of noninvasive early detection of diabetic neuropathy.",2021,2024/5/14 13:54,2024/5/14 13:54,,319-325,,2,24,,Comb Chem High Throughput Screen,,,,,,,,eng,,,Scopus,WOS:000642211000006,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/32772906,"Algorithms; Animals; diabetes mellitus; Diabetes Mellitus, Type 2; Diabetic Neuropathies; Diabetic neuropathy; differential expression; Disease Models, Animal; expression quantitative trait loci; genome-wide association study; Genome-Wide Association Study; Humans; Mice; Transcriptome; transcriptome-wide association study",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGRJDWCM,journalArticle,2022,"Leal-Julià, Marc; Vilches, Jorge J.; Onieva, Andrea; Verdés, Sergi; Sánchez, Ángela; Chillón, Miguel; Navarro, Xavier; Bosch, Assumpció",Proteomic quantitative study of dorsal root ganglia and sciatic nerve in type 2 diabetic mice,0,0,0,Danqi Chen,0,0,0,Bofei Ding,0,0,0,Ruoyu Li,0,0,0,0,0,0,0,1,Bofei Ding,0,0,1,Ruoyu Li,,,,,1,1,1,,,,,Molecular Metabolism,,2212-8778,10.1016/j.molmet.2021.101408,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85121716174&doi=10.1016%2fj.molmet.2021.101408&partnerID=40&md5=a75a4d8e9587f0dd1d76e96fd925eb3e,"OBJECTIVE: Peripheral neuropathy is the most common and debilitating complication of type 2 diabetes, leading to sensory loss, dysautonomia, hyperalgesia, and spontaneous noxious sensations. Despite the clinical and economic burden of diabetic neuropathy, no effective treatment is available. More preclinical research must be conducted in order to gain further understanding of the aetiology of the disease and elucidate new therapeutic targets. METHODS: The proteome of lumbar dorsal root ganglia and sciatic nerve of BKS-db/db mice, which contain a mutation of the leptin receptor and are an established type 2 diabetes model, was characterized for the first time by tandem mass tag labelling and mass spectrometry analysis. RESULTS: Proteomic analysis showed differentially expressed proteins grouped into functional clusters in db/db peripheral nerves compared to control mice, underlining reduced glycolytic and TCA cycle metabolism, higher lipid catabolism, upregulation of muscle-like proteins in DRG and downregulation in SCN, increased cytoskeleton-related proteins, a mild dysregulation of folding chaperones, activation of acute-phase and inflammatory response, and alterations in glutathione metabolism and oxidative stress related proteins. CONCLUSIONS: Our data validate previous transcriptomic and metabolomic results and uncover new pathways altered in diabetic neuropathy. Our results point out that energetic deficiency could represent the main mechanism of neurodegeneration observed in diabetic neuropathy. These findings may provide important information to select appropriate targets to develop new therapeutic strategies.",22-Jan,2024/5/14 13:54,2024/5/14 13:54,,101408,,,55,,Mol Metab,,,,,,,,eng,,,Scopus,WOS:000747190100004,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/34856394,"Animals; Diabetes; Diabetes Mellitus, Experimental; Diabetes Mellitus, Type 2; Diabetic Neuropathies; Disease Models, Animal; Dorsal root ganglia; Female; Ganglia, Spinal; Male; Mice; Neuropathy; Obesity; Proteomics; Receptors, Leptin; Sciatic nerve; Sciatic Nerve",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUHHPZJV,journalArticle,2017,"Luo, L.; Zhou, W.-H.; Cai, J.-J.; Feng, M.; Zhou, M.; Hu, S.-P.; Xu, J.; Ji, L.-D.",Gene Expression Profiling Identifies Downregulation of the Neurotrophin-MAPK Signaling Pathway in Female Diabetic Peripheral Neuropathy Patients,0,0,0,Danqi Chen,0,0,0,Bofei Ding,0,0,0,Ruoyu Li,0,0,0,0,0,1,1,1,Bofei Ding,1,1,1,Ruoyu Li,,,,,3,3,0,GSE95849,,,,Journal of Diabetes Research,,,10.1155/2017/8103904,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85028663310&doi=10.1155%2f2017%2f8103904&partnerID=40&md5=214c6c04767bbbc8c468a53692bf859b,,2017,2024/5/14 13:55,2024/5/14 13:55,,,,,2017,,,,,,,,,,,,,Scopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5HILMQWP,journalArticle,2015,"Ma, Jiacheng; Pan, Pan; Anyika, Mercy; Blagg, Brian S. J.; Dobrowsky, Rick T.",Modulating Molecular Chaperones Improves Mitochondrial Bioenergetics and Decreases the Inflammatory Transcriptome in Diabetic Sensory Neurons,0,1,0,Mingxuan Bai,0,0,0,Huaqing Zhang,0,0,0,Meier Chen,1,0,0,0,0,1,1,1,Mingxuan Bai,1,1,1,Ruoyu Li,1,1,1,Rong Yan,3,3,0,SRX1085145,,,,ACS chemical neuroscience,,1948-7193,10.1021/acschemneuro.5b00165,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-84942048818&doi=10.1021%2facschemneuro.5b00165&partnerID=40&md5=79c9070b2cbfac039722e1803cc5ccf7,"We have previously demonstrated that modulating molecular chaperones with KU-32, a novobiocin derivative, ameliorates physiologic and bioenergetic deficits of diabetic peripheral neuropathy (DPN). Replacing the coumarin core of KU-32 with a meta-fluorinated biphenyl ring system created KU-596, a novobiocin analogue (novologue) that showed neuroprotective activity in a cell-based assay. The current study sought to determine whether KU-596 offers similar therapeutic potential for treating DPN. Administration of 2-20 mg/kg of KU-596 improved diabetes induced hypoalgesia and sensory neuron bioenergetic deficits in a dose-dependent manner. However, the drug could not improve these neuropathic deficits in diabetic heat shock protein 70 knockout (Hsp70 KO) mice. To gain further insight into the mechanisms by which KU-596 improved DPN, we performed transcriptomic analysis of sensory neuron RNA obtained from diabetic wild-type and Hsp70 KO mice using RNA sequencing. Bioinformatic analysis of the differentially expressed genes indicated that diabetes strongly increased inflammatory pathways and that KU-596 therapy effectively reversed these increases independent of Hsp70. In contrast, the effects of KU-596 on decreasing the expression of genes regulating the production of reactive oxygen species were more Hsp70-dependent. These data indicate that modulation of molecular chaperones by novologue therapy offers an effective approach toward correcting nerve dysfunction in DPN but that normalization of inflammatory pathways alone by novologue therapy seems to be insufficient to reverse sensory deficits associated with insensate DPN.",2015/9/16,2024/5/14 13:54,2024/5/14 13:54,,1637-1648,,9,6,,ACS Chem Neurosci,,,,,,,,eng,,,Scopus,WOS:000361505100014,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/26161583,"Animals; Bioenergetics; Diabetes Mellitus, Experimental; Diabetic Neuropathies; diabetic neuropathy; Dose-Response Relationship, Drug; Energy Metabolism; Female; Ganglia, Spinal; Glycosides; HSP70 Heat-Shock Proteins; inflammation; Lumbar Vertebrae; Male; Mice, Inbred C57BL; Mice, Knockout; Mitochondria; molecular chaperones; Neuroprotective Agents; oxidative stress; Oxidative Stress; Pain; Phenethylamines; Reactive Oxygen Species; RNA Seq; Sensory Receptor Cells; Transcriptome",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76MRLGQC,journalArticle,2022,"Mussa, Bashair M.; Venkatachalam, Thenmozhi; Srivastava, Ankita; Al-Habshi, Abeer; Abdelgadir, Elamin; Bashier, Alaaeldin; Al Awadi, Fatheya; Hafidh, Khadija; Hamoudi, Rifat; Abusnana, Salah",Identification of novel differentially expressed genes in type 1 diabetes mellitus complications using transcriptomic profiling of UAE patients: a multicenter study,0,1,0,Mingxuan Bai,0,0,0,Huaqing Zhang,0,1,0,Meier Chen,1,0,1,0,0,1,1,1,Mingxuan Bai,1,0,1,Ruoyu Li,1,1,1,Rong Yan,3,2,1,,,,,Scientific Reports,,2045-2322,10.1038/s41598-022-18997-w,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85138909430&doi=10.1038%2fs41598-022-18997-w&partnerID=40&md5=4c58a4a1f5b75eae0f24e34349bcad2c,"Type 1 diabetes mellitus (T1DM) is a chronic metabolic disorder that mainly affects children and young adults. It is associated with debilitating and long-life complications. Therefore, understanding the factors that lead to the onset and development of these complications is crucial. To our knowledge this is the first study that attempts to identify the common differentially expressed genes (DEGs) in T1DM complications using whole transcriptomic profiling in United Arab Emirates (UAE) patients. The present multicenter study was conducted in different hospitals in UAE including University Hospital Sharjah, Dubai Hospital and Rashid Hospital. A total of fifty-eight Emirati participants aged above 18 years and with a BMI < 25 kg/m2 were recruited and forty-five of these participants had a confirmed diagnosis of T1DM. Five groups of complications associated with the latter were identified including hyperlipidemia, neuropathy, ketoacidosis, hypothyroidism and polycystic ovary syndrome (PCOS). A comprehensive whole transcriptomic analysis using NGS was conducted. The outcomes of the study revealed the common DEGs between T1DM without complications and T1DM with different complications. The results revealed seven common candidate DEGs, SPINK9, TRDN, PVRL4, MYO3A, PDLIM1, KIAA1614 and GRP were upregulated in T1DM complications with significant increase in expression of SPINK9 (Fold change: 5.28, 3.79, 5.20, 3.79, 5.20) and MYO3A (Fold change: 4.14, 6.11, 2.60, 4.33, 4.49) in hyperlipidemia, neuropathy, ketoacidosis, hypothyroidism and PCOS, respectively. In addition, functional pathways of ion transport, mineral absorption and cytosolic calcium concentration were involved in regulation of candidate upregulated genes related to neuropathy, ketoacidosis and PCOS, respectively. The findings of this study represent a novel reference warranting further studies to shed light on the causative genetic factors that are involved in the onset and development of T1DM complications.",2022/9/29,2024/5/14 13:54,2024/5/14 13:54,,16316,,1,12,,Sci Rep,Identification of novel differentially expressed genes in type 1 diabetes mellitus complications using transcriptomic profiling of UAE patients,,,,,,,eng,,,Scopus,WOS:000862059200061,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/36175575,"Aged; Calcium; Child; Diabetes Complications; Diabetes Mellitus, Type 1; Female; Hospitals, University; Humans; Hypothyroidism; Ketosis; Polycystic Ovary Syndrome; Serine Peptidase Inhibitors, Kazal Type; Transcriptome; United Arab Emirates; Young Adult",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L7IPJA48,journalArticle,2020,"O'Brien, Phillipe D.; Guo, Kai; Eid, Stephanie A.; Rumora, Amy E.; Hinder, Lucy M.; Hayes, John M.; Mendelson, Faye E.; Hur, Junguk; Feldman, Eva L.",Integrated lipidomic and transcriptomic analyses identify altered nerve triglycerides in mouse models of prediabetes and type 2 diabetes,1,0,0,Mingxuan Bai,0,0,0,Huaqing Zhang,0,0,0,Meier Chen,1,0,0,0,0,1,1,1,Mingxuan Bai,1,1,1,Ruoyu Li,1,1,1,Rong Yan,3,3,0,GSE140201,,,,DMM Disease Models and Mechanisms,,1754-8411,10.1242/dmm.042101,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85079434153&doi=10.1242%2fdmm.042101&partnerID=40&md5=2c5dce35393bc65e6028b59663f972a8,"Peripheral neuropathy (PN) is a complication of prediabetes and type 2 diabetes (T2D). Increasing evidence suggests that factors besides hyperglycaemia contribute to PN development, including dyslipidaemia. The objective of this study was to determine differential lipid classes and altered gene expression profiles in prediabetes and T2D mouse models in order to identify the dysregulated pathways in PN. Here, we used high-fat diet (HFD)-induced prediabetes and HFD/streptozotocin (STZ)-induced T2D mouse models that develop PN. These models were compared to HFD and HFD-STZ mice that were subjected to dietary reversal. Both untargeted and targeted lipidomic profiling, and gene expression profiling were performed on sciatic nerves. Lipidomic and transcriptomic profiles were then integrated using complex correlation analyses, and biological meaning was inferred from known lipid-gene interactions in the literature. We found an increase in triglycerides (TGs) containing saturated fatty acids. In parallel, transcriptomic analysis confirmed the dysregulation of lipid pathways. Integration of lipidomic and transcriptomic analyses identified an increase in diacylglycerol acyltransferase 2 (DGAT2), the enzyme required for the last and committed step in TG synthesis. Increased DGAT2 expression was present not only in the murine models but also in sural nerve biopsies from hyperlipidaemic diabetic patients with PN. Collectively, these findings support the hypothesis that abnormal nerve-lipid signalling is an important factor in peripheral nerve dysfunction in both prediabetes and T2D.This article has an associated First Person interview with the joint first authors of the paper.",2020/1/24,2024/5/14 13:54,2024/5/14 13:54,,dmm042101,,2,13,,Dis Model Mech,,,,,,,,eng,,,Scopus,WOS:000518475500014,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/31822493,"Animals; Databases, Genetic; Diabetes Mellitus, Type 2; Diacylglycerol acyltransferase 2; Diet, High-Fat; Disease Models, Animal; Fatty Acids; Gene Expression Profiling; Gene Regulatory Networks; Humans; Hyperlipidemias; Lipid Metabolism; Lipidomic; Lipidomics; Male; Mice, Inbred C57BL; Nerve Tissue; Peripheral Nervous System Diseases; Peripheral neuropathy; Phenotype; Prediabetic State; RNA, Messenger; Saturated fatty acid; Sciatic Nerve; Streptozocin; Triglyceride; Triglycerides; Type 2 diabetes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZK64I9BF,journalArticle,2020,"Stringer, Robin N.; Lazniewska, Joanna; Weiss, Norbert",Transcriptomic analysis of glycan-processing genes in the dorsal root ganglia of diabetic mice and functional characterization on Cav3.2 channels,0,1,0,Mingxuan Bai,0,0,0,Huaqing Zhang,0,0,0,Meier Chen,1,0,0,0,0,1,0,1,Mingxuan Bai,1,0,1,Ruoyu Li,1,0,1,Rong Yan,2,2,1,,,,,"Channels (Austin, Tex.)",,1933-6969,10.1080/19336950.2020.1745406,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85082731119&doi=10.1080%2f19336950.2020.1745406&partnerID=40&md5=b3cc028b2a456a12212615b699047334,"Cav3.2 T-type calcium channels play an essential role in the transmission of peripheral nociception in the dorsal root ganglia (DRG) and alteration of Cav3.2 expression is associated with the development of peripheral painful diabetic neuropathy (PDN). Several studies have previously documented the role of glycosylation in the expression and functioning of Cav3.2 and suggested that altered glycosylation of the channel may contribute to the aberrant expression of the channel in diabetic conditions. In this study, we aimed to analyze the expression of glycan-processing genes in DRG neurons from a leptin-deficient genetic mouse model of diabetes (db/db). Transcriptomic analysis revealed that several glycan-processing genes encoding for glycosyltransferases and sialic acid-modifying enzymes were upregulated in diabetic conditions. Functional analysis of these enzymes on recombinant Cav3.2 revealed an unexpected loss-of-function of the channel. Collectively, our data indicate that diabetes is associated with an alteration of the glycosylation machinery in DRG neurons. However, individual action of these enzymes when tested on recombinant Cav3.2 cannot explain the observed upregulation of T-type channels under diabetic conditions.Abbreviations: Galnt16: Polypeptide N-acetylgalactosaminyltransferase 16; B3gnt8: UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8; B4galt1: Beta-1,4-galactosyltransferase 1; St6gal1: Beta-galactoside alpha-2,6-sialyltransferase 1; Neu3: Sialidase-3.",2020/1/1,2024/5/14 13:54,2024/5/14 13:54,,132-140,,1,14,,Channels (Austin),,,,,,,,eng,,,Scopus,WOS:000522413000001,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/32233724,"Animals; calcium channel; Calcium Channels, T-Type; Cav3.2 channel; Cell Line; diabetes; Diabetes Mellitus, Experimental; DRG neurons; Electrophysiology; Ganglia, Spinal; Glycosylation; Humans; Male; Mice; Polysaccharides; T-type channel; transcriptome; Transcriptome",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GWTULFLX,bookSection,2021,"Talib, S.H.; Talib, Y.; Punde, G.",Electrophysiologic and transcriptome analysis in cases of prediabetic/asymptomatic diabetic and diabetic persons with neuropathy,0,0,0,Qiutong Li,0,1,0,Xiaojun Wu,0,0,0,Rong Yan,0,1,0,1,0,,,,Mingxuan Bai,,not found,,Ruoyu Li, , , ,Rong Yan,0,#VALUE!,?,,,,,Advances in Medicine and Biology,,,,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85109469080&partnerID=40&md5=65a7ff9b690b45e3d6ce0bb3ae0095db,,2021,2024/5/14 13:55,2024/5/14 13:55,,165-186,,,178,,,,,,,,,,,,,Scopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W3ZGPB6T,journalArticle,2020,"Wang, Cheng; Xu, Xiang; Chen, Jing; Kang, Yu; Guo, Jiahe; Duscher, Dominik; Yang, Xiaofan; Guo, Guojun; Ren, Sen; Xiong, Hewei; Yuan, Meng; Jiang, Tao; Machens, Hans-Günther; Chen, Zhenbing; Chen, Yanhua",The Construction and Analysis of lncRNA-miRNA-mRNA Competing Endogenous RNA Network of Schwann Cells in Diabetic Peripheral Neuropathy,0,1,0,Qiutong Li,0,1,0,Xiaojun Wu,0,0,0,Rong Yan,1,1,0,0,0,1,1,1,Mingxuan Bai,1,1,1,Ruoyu Li,1,1,1,Rong Yan,3,3,0,GSE142785,,,,Frontiers in Bioengineering and Biotechnology,,2296-4185,10.3389/fbioe.2020.00490,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85086139629&doi=10.3389%2ffbioe.2020.00490&partnerID=40&md5=5127997b13824b573064462cb48cb2e3,"BACKGROUND: Diabetes mellitus is a worldwide disease with high incidence. Diabetic peripheral neuropathy (DPN) is one of the most common but often ignored complications of diabetes mellitus that cause numbness and pain, even paralysis. Recent studies demonstrate that Schwann cells (SCs) in the peripheral nervous system play an essential role in the pathogenesis of DPN. Furthermore, various transcriptome analyses constructed by RNA-seq or microarray have provided a comprehensive understanding of molecular mechanisms and regulatory interaction networks involved in many diseases. However, the detailed mechanisms and competing endogenous RNA (ceRNA) network of SCs in DPN remain largely unknown. METHODS: Whole-transcriptome sequencing technology was applied to systematically analyze the differentially expressed mRNAs, lncRNAs and miRNAs in SCs from DPN rats and control rats. Gene ontology (GO) and KEGG pathway enrichment analyses were used to investigate the potential functions of the differentially expressed genes. Following this, lncRNA-mRNA co-expression network and ceRNA regulatory network were constructed by bioinformatics analysis methods. RESULTS: The results showed that 2925 mRNAs, 164 lncRNAs and 49 miRNAs were significantly differently expressed in SCs from DPN rats compared with control rats. 13 mRNAs, 7 lncRNAs and 7 miRNAs were validated by qRT-PCR and consistent with the RNA-seq data. Functional and pathway analyses revealed that many enriched biological processes of GO terms and pathways were highly correlated with the function of SCs and the pathogenesis of DPN. Furthermore, a global lncRNA-miRNA-mRNA ceRNA regulatory network in DPN model was constructed and miR-212-5p and the significantly correlated lncRNAs with high degree were identified as key mediators in the pathophysiological processes of SCs in DPN. These RNAs would contribute to the diagnosis and treatment of DPN. CONCLUSION: Our study has shown that differentially expressed RNAs have complex interactions among them. They also play critical roles in regulating functions of SCs involved in the pathogenesis of DPN. The novel competitive endogenous RNA network provides new insight for exploring the underlying molecular mechanism of DPN and further investigation may have clinical application value.",2020/5/25,2024/5/14 13:54,2024/5/14 13:54,,490,,,8,,Front Bioeng Biotechnol,,,,,,,,eng,,,Scopus,WOS:000540502700001,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/32523943,competing endogenous RNA; diabetic peripheral neuropathy; lncRNA; miRNA; mRNA; RNA sequencing; Schwann cells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM79A3P4,journalArticle,2014,"Yin, G.N.; Choi, M.J.; Kim, W.J.; Kwon, M.-H.; Song, K.-M.; Park, J.-M.; Das, N.D.; Kwon, K.-D.; Batbold, D.; Oh, G.T.; Koh, G.Y.; Kim, K.-W.; Ryu, J.-K.; Suh, J.-K.",Inhibition of Ninjurin 1 restores erectile function through dual angiogenic and neurotrophic effects in the diabetic mouse,1,0,0,Qiutong Li,0,1,0,Xiaojun Wu,0,1,0,Rong Yan,1,1,1,1,0,0,0,1,Mingxuan Bai,1,1,1,Ruoyu Li,1,1,1,Rong Yan,1,3,0,GSE57525,,,,Proceedings of the National Academy of Sciences of the United States of America,,,10.1073/pnas.1403471111,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-84903724128&doi=10.1073%2fpnas.1403471111&partnerID=40&md5=94fba93dfd744a9252ee926b61f65c3a,,2014,2024/5/14 13:55,2024/5/14 13:55,,E2731-E2740,,26,111,,,,,,,,,,,,,Scopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL5BC4N9,journalArticle,2021,"Yu, X.; Chen, X.; Liu, W.; Jiang, M.; Wang, Z.; Tao, J.",Proteomics Analysis of the Spinal Dorsal Horn in Diabetic Painful Neuropathy Rats With Electroacupuncture Treatment,0,0,0,Qiutong Li,0,1,0,Xiaojun Wu,0,0,0,Rong Yan,0,1,0,0,0,0,0,1,Mingxuan Bai,0,0,1,Ruoyu Li,0,1,1,Rong Yan,1,1,1,,,,,Frontiers in Endocrinology,,,10.3389/fendo.2021.608183,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85108970378&doi=10.3389%2ffendo.2021.608183&partnerID=40&md5=fdc9b0b776c45368d3077b792c9079bf,,2021,2024/5/14 13:55,2024/5/14 13:55,,,,,12,,,,,,,,,,,,,Scopus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XSLYEV4L,journalArticle,2022,"Zhou, Han; Yang, Xiaosheng; Liao, Chenlong; Chen, Hongjin; Wu, Yiwei; Xie, Binran; Ma, Fukai; Zhang, WenChuan",The Development of Mechanical Allodynia in Diabetic Rats Revealed by Single-Cell RNA-Seq,0,0,0,Qiutong Li,0,1,0,Xiaojun Wu,0,0,0,Rong Yan,0,1,0,0,0,1,1,1,Mingxuan Bai,1,1,1,Ruoyu Li,1,1,1,Rong Yan,3,3,0,GSE176017,,,,Frontiers in Molecular Neuroscience,,1662-5099,10.3389/fnmol.2022.856299,http://www.scopus.j.yyttgd.top/inward/record.uri?eid=2-s2.0-85131716046&doi=10.3389%2ffnmol.2022.856299&partnerID=40&md5=963e21582528719e289b579869380a18,"Mechanical allodynia (MA) is the main reason that patients with diabetic peripheral neuropathy (DPN) seek medical advice. It severely debilitates the quality of life. Investigating hyperglycemia-induced changes in neural transcription could provide fundamental insights into the complex pathogenesis of painful DPN (PDPN). Gene expression profiles of physiological dorsal root ganglia (DRG) have been studied. However, the transcriptomic changes in DRG neurons in PDPN remain largely unexplored. In this study, by single-cell RNA sequencing on dissociated rat DRG, we identified five physiological neuron types and a novel neuron type MAAC (Fxyd7 + /Atp1b1 +) in PDPN. The novel neuron type originated from peptidergic neuron cluster and was characterized by highly expressing genes related to neurofilament and cytoskeleton. Based on the inferred gene regulatory networks, we found that activated transcription factors Hobx7 and Larp1 in MAAC could enhance Atp1b1 expression. Moreover, we constructed the cellular communication network of MAAC and revealed its receptor-ligand pairs for transmitting signals with other cells. Our molecular investigation at single-cell resolution advances the understanding of the dynamic peripheral neuron changes and underlying molecular mechanisms during the development of PDPN.",2022/5/20,2024/5/14 13:54,2024/5/14 13:54,,856299,,,15,,Front Mol Neurosci,,,,,,,,eng,,,Scopus,WOS:000806518800001,PubMed,,,,,http://www.ncbi.nlm.nih.gov/pubmed/35668789,mechanical allodynia; neuropathic pain; painful diabetic peripheral neuropathy; single-cell RNA sequencing; somatosensory neurons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
